,City,Max Temp,Lat,Lng,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,81.0,42.6,-73.97,63,77,1.01,US,1594833642
1,Bredasdorp,50.0,-34.53,20.04,71,1,6.93,ZA,1594833642
2,Yulara,39.2,-25.24,130.99,44,0,4.7,AU,1594833642
3,Jalu,95.68,29.03,21.55,17,0,8.95,LY,1594833607
4,Sechura,71.01,-5.56,-80.82,64,84,7.83,PE,1594833642
5,Puerto Ayora,70.0,-0.74,-90.35,88,72,4.0,EC,1594833621
6,Talaya,52.23,61.38,152.75,72,94,7.81,RU,1594833643
7,Kiri Buru,76.35,22.08,85.35,92,13,3.62,IN,1594833643
8,Swellendam,50.0,-34.02,20.44,71,1,6.93,ZA,1594833643
9,Hilo,72.0,19.73,-155.09,88,1,3.36,US,1594833493
10,Jamestown,81.0,42.1,-79.24,53,1,4.7,US,1594833585
11,Beidao,65.71,34.57,105.89,80,73,3.51,CN,1594833644
12,Yellowknife,59.0,62.46,-114.35,82,75,11.41,CA,1594833644
13,Hermanus,48.0,-34.42,19.23,78,0,1.01,ZA,1594833644
14,Saint Paul Harbor,69.8,57.79,-152.41,46,1,5.82,US,1594833644
15,Tuktoyaktuk,51.8,69.45,-133.04,71,75,9.17,CA,1594833645
16,Mataura,39.0,-46.19,168.86,83,23,3.0,NZ,1594833645
17,Ahipara,57.09,-35.17,173.17,93,19,4.81,NZ,1594833645
18,Hasaki,63.0,35.73,140.83,100,75,10.29,JP,1594833645
19,Hong Kong,86.0,22.29,114.16,70,100,8.99,HK,1594833539
20,Ushuaia,30.2,-54.8,-68.3,92,40,1.59,AR,1594833592
21,Aktash,43.99,50.3,87.73,94,25,2.04,RU,1594833646
22,Rikitea,74.3,-23.12,-134.97,83,100,13.96,PF,1594833620
23,Southbridge,75.0,42.08,-72.03,69,92,4.32,US,1594833646
24,Punta Arenas,33.8,-53.15,-70.92,83,75,8.05,CL,1594833476
25,Hof,66.0,50.32,11.92,87,40,3.36,DE,1594833647
26,Bengkulu,77.49,-3.8,102.27,81,99,2.93,ID,1594833647
27,Tripoli,84.51,32.88,13.19,53,0,20.0,LY,1594833647
28,Hithadhoo,84.31,-0.6,73.08,73,91,7.2,MV,1594833647
29,Pevek,44.8,69.7,170.31,93,100,2.93,RU,1594833648
30,Broome,84.99,42.25,-75.83,53,40,3.36,US,1594833648
31,Bambous Virieux,73.0,-20.34,57.76,73,40,13.87,MU,1594833648
32,Cape Town,53.6,-33.93,18.42,50,0,3.36,ZA,1594833648
33,Betioky,63.82,-23.72,44.38,77,4,11.79,MG,1594833648
34,Provideniya,47.88,64.38,-173.3,90,100,2.59,RU,1594833649
35,Morón,57.2,-34.65,-58.62,30,0,6.93,AR,1594833649
36,Salta,60.8,-24.79,-65.41,44,40,6.93,AR,1594833649
37,Esperance,48.2,-33.87,121.9,76,0,8.05,AU,1594833649
38,Laguna,72.0,38.42,-121.42,56,1,4.7,US,1594833597
39,Östersund,62.6,63.18,14.64,67,97,11.41,SE,1594833650
40,Sitka,55.4,57.05,-135.33,87,75,9.17,US,1594833647
41,Port Alfred,55.54,-33.59,26.89,46,11,3.11,ZA,1594833650
42,Anadyr,48.0,64.75,177.48,100,40,4.47,RU,1594833650
43,Rome,91.4,34.26,-85.16,46,1,3.36,US,1594833650
44,Cidreira,54.19,-30.18,-50.21,50,0,4.59,BR,1594833651
45,Kaeo,55.0,-35.1,173.78,3,18,1.45,NZ,1594833462
46,Sinnamary,86.04,5.38,-52.95,61,0,9.69,GF,1594833651
47,Castro,66.11,-24.79,-50.01,60,4,4.16,BR,1594833651
48,New Norfolk,43.0,-42.78,147.06,87,100,1.79,AU,1594833651
49,Bandarbeyla,80.58,9.49,50.81,70,96,33.82,SO,1594833652
50,Thompson,60.8,55.74,-97.86,93,90,13.87,CA,1594833652
51,Guerrero Negro,76.1,27.98,-114.06,56,45,14.12,MX,1594833652
52,Hervey Bay,51.01,-25.3,152.85,63,0,4.0,AU,1594833652
53,Qaanaaq,40.89,77.48,-69.36,86,100,9.69,GL,1594833652
54,Longyearbyen,48.2,78.22,15.64,61,75,4.7,SJ,1594833652
55,Atuona,79.39,-9.8,-139.03,75,2,18.32,PF,1594833653
56,Butaritari,81.75,3.07,172.79,76,83,12.08,KI,1594833653
57,Busselton,55.99,-33.65,115.33,84,48,20.18,AU,1594833647
58,Pizarro,82.2,4.95,-77.37,77,32,5.86,CO,1594833363
59,La Romana,89.6,18.43,-68.97,66,40,10.29,DO,1594833610
60,Kahului,78.8,20.89,-156.47,61,40,11.41,US,1594833654
61,Kavieng,80.98,-2.57,150.8,72,20,2.59,PG,1594833654
62,Lagoa,69.13,39.05,-27.98,80,51,8.7,PT,1594833654
63,Uspenka,68.59,48.39,39.16,59,40,5.12,UA,1594833654
64,San Patricio,86.0,19.22,-104.7,79,75,11.41,MX,1594833654
65,Ambunti,72.91,-4.24,142.84,98,20,1.41,PG,1594833654
66,Rheinberg,70.0,51.55,6.6,53,37,1.01,DE,1594833655
67,George Town,80.6,5.41,100.34,88,20,4.7,MY,1594833645
68,Kieta,77.97,-6.22,155.63,77,61,3.27,PG,1594833655
69,Namatanai,78.66,-3.67,152.43,77,13,1.48,PG,1594833655
70,Torbay,50.0,47.67,-52.73,100,90,21.92,CA,1594833655
71,Mar del Plata,51.8,-38.0,-57.56,43,0,5.82,AR,1594833655
72,Khatanga,57.9,71.97,102.5,64,100,13.4,RU,1594833647
73,Saint George,95.0,37.1,-113.58,14,1,0.67,US,1594833433
74,Norman Wells,64.4,65.28,-126.83,63,20,5.82,CA,1594833656
75,Ostrovnoy,53.47,68.05,39.51,73,0,7.78,RU,1594833656
76,Tërny,57.11,50.98,33.98,83,97,5.39,UA,1594833656
77,Qinzhou,82.53,21.95,108.62,81,94,6.38,CN,1594833657
78,Vila Franca do Campo,71.6,37.72,-25.43,73,75,6.93,PT,1594833622
79,Paamiut,42.93,61.99,-49.67,87,5,21.83,GL,1594833657
80,Lebu,55.9,-37.62,-73.65,72,73,2.48,CL,1594833657
81,Saint-Philippe,71.6,-21.36,55.77,83,75,5.82,RE,1594833657
82,Río Gallegos,30.2,-51.62,-69.22,100,90,9.17,AR,1594833657
83,Kapaa,78.8,22.08,-159.32,78,75,12.75,US,1594833658
84,Cherskiy,40.37,68.75,161.3,80,100,4.09,RU,1594833658
85,Korem,67.33,12.51,39.52,53,99,7.11,ET,1594833658
86,Mackenzie,57.2,55.3,-123.17,82,1,8.05,CA,1594833658
87,Port Lincoln,52.88,-34.73,135.87,83,1,7.27,AU,1594833658
88,Barrow,39.2,71.29,-156.79,86,1,9.17,US,1594833659
89,Samarkand,82.4,39.65,66.96,34,65,9.17,UZ,1594833659
90,Vao,69.49,-22.67,167.48,79,72,16.82,NC,1594833659
91,Lompoc,61.0,34.64,-120.46,77,46,3.36,US,1594833521
92,Sur,86.27,22.57,59.53,64,0,13.27,OM,1594833660
93,Saint-Pierre,71.6,-21.34,55.48,83,75,5.82,RE,1594833441
94,Katete,67.59,-0.78,29.75,69,29,2.55,UG,1594833660
95,Temirtau,69.64,50.05,72.95,59,0,12.06,KZ,1594833660
96,Yumen,77.97,40.28,97.2,21,93,17.9,CN,1594833661
97,Snyder,93.2,32.72,-100.92,34,1,16.11,US,1594833661
98,Roald,62.6,62.58,6.13,77,95,5.82,NO,1594833661
99,Avarua,66.2,-21.21,-159.78,68,99,3.36,CK,1594833646
100,Arboledas,89.6,7.64,-72.8,49,40,4.7,CO,1594833661
101,Nikolskoye,63.0,59.7,30.79,51,100,4.47,RU,1594833662
102,Sālūmbar,84.58,24.13,74.05,67,76,7.02,IN,1594833662
103,Arvika,66.99,59.66,12.59,88,98,3.36,SE,1594833662
104,Vrangel',59.36,42.73,133.08,89,0,3.15,RU,1594833662
105,Sobolevo,50.11,54.43,31.9,95,100,14.97,RU,1594833662
106,Kaitangata,38.03,-46.28,169.85,85,45,3.91,NZ,1594833621
107,Damāvand,87.8,35.72,52.06,18,20,11.41,IR,1594833663
108,Mildura,35.6,-34.2,142.15,93,0,3.36,AU,1594833663
109,Sudzha,56.05,51.2,35.27,79,98,10.09,RU,1594833663
110,Zrnovci,86.0,41.85,22.44,28,40,6.93,MK,1594833663
111,Key West,91.4,24.56,-81.78,55,40,4.7,US,1594833410
112,Clyde River,53.6,70.47,-68.59,76,1,10.29,CA,1594833664
113,Flin Flon,64.4,54.77,-101.86,68,75,16.11,CA,1594833664
114,Beringovskiy,48.04,63.05,179.32,86,19,5.39,RU,1594833664
115,Norfolk,73.99,42.17,-71.25,64,75,10.29,US,1594833664
116,Port Elizabeth,46.4,-33.92,25.57,81,8,6.93,ZA,1594833430
117,Valverde del Camino,88.0,37.58,-6.75,39,0,13.0,ES,1594833665
118,Alofi,69.8,-19.06,-169.92,88,99,4.7,NU,1594833665
119,Lakewood,71.01,39.7,-105.08,63,2,8.12,US,1594833665
120,Malbang,79.9,5.86,125.05,75,100,6.33,PH,1594833665
121,Kerman,82.4,30.28,57.08,24,20,4.7,IR,1594833666
122,Āgaro,63.14,7.85,36.65,90,100,1.05,ET,1594833666
123,Ancud,52.0,-41.87,-73.82,100,90,3.36,CL,1594833666
124,Lüderitz,68.0,-26.65,15.16,42,0,12.75,NA,1594833667
125,Mumbai,80.6,19.01,72.85,94,90,17.69,IN,1594833455
126,Sirte,80.37,31.21,16.59,68,0,13.56,LY,1594833667
127,Midland,96.8,32.0,-102.08,19,1,11.41,US,1594833572
128,Avera,95.0,33.19,-82.53,47,1,4.7,US,1594833668
129,Bluff,39.0,-46.6,168.33,83,18,3.0,NZ,1594833624
130,Uyuni,50.59,-20.46,-66.83,38,0,17.34,BO,1594833668
131,Poum,70.29,-20.23,164.02,66,1,15.39,NC,1594833668
132,Arkhangelsk,55.4,64.54,40.54,76,20,6.71,RU,1594833649
133,Riachão,93.34,-7.36,-46.62,28,1,8.12,BR,1594833669
134,Panalingaan,79.84,8.78,117.42,80,9,3.56,PH,1594833669
135,Mīrābād,96.96,30.44,61.84,14,0,17.13,AF,1594833669
136,Zhigansk,60.73,66.77,123.37,61,74,4.97,RU,1594833669
137,Tasiilaq,46.4,65.61,-37.64,75,20,10.29,GL,1594833648
138,Camalú,75.0,30.85,-116.07,52,1,3.0,MX,1594833670
139,Mount Gambier,39.2,-37.83,140.77,100,75,6.93,AU,1594833670
140,Vavoua,84.47,7.38,-6.48,53,50,5.91,CI,1594833670
141,Padang,79.0,-0.95,100.35,77,8,5.06,ID,1594833670
142,Tiksi,36.64,71.69,128.87,83,0,14.5,RU,1594833671
143,Bethel,77.0,41.37,-73.41,64,90,4.7,US,1594833648
144,Acapulco de Juárez,87.8,16.86,-99.89,74,40,3.36,MX,1594833397
145,Waipawa,45.0,-41.41,175.52,66,100,3.0,NZ,1594833671
146,Carnarvon,64.4,-24.87,113.63,68,90,5.82,AU,1594833671
147,Touros,82.4,-5.2,-35.46,69,75,11.41,BR,1594833671
148,Hobart,45.0,-42.88,147.33,87,90,5.82,AU,1594833389
149,Meulaboh,79.03,4.14,96.13,85,94,4.16,ID,1594833672
150,Delvāda,81.36,20.77,71.03,83,100,8.3,IN,1594833673
151,Florø,60.8,61.6,5.03,77,75,9.17,NO,1594833673
152,Vestmannaeyjar,50.0,63.44,-20.27,100,90,27.51,IS,1594833429
153,Naze,82.4,28.37,129.48,88,75,9.17,JP,1594833673
154,High Level,66.2,58.52,-117.14,55,40,6.93,CA,1594833673
155,Vaini,71.6,-21.2,-175.2,83,75,6.93,TO,1594833645
156,Manzanillo,91.26,20.34,-77.12,53,1,5.53,CU,1594833569
157,Hofn,51.8,64.25,-15.21,87,90,10.29,IS,1594833674
158,Plettenberg Bay,52.02,-34.05,23.37,50,0,3.36,ZA,1594833674
159,Noyabrsk,70.18,63.2,75.45,80,29,9.84,RU,1594833674
160,Merauke,77.77,-8.47,140.33,84,91,16.08,ID,1594833674
161,Kapit,74.66,2.02,112.93,94,81,1.5,MY,1594833675
162,Chu,78.64,43.6,73.76,29,0,10.54,KZ,1594833675
163,Balabac,82.69,7.99,117.06,76,84,7.02,PH,1594833675
164,Mandalgovi,71.71,45.76,106.27,25,40,3.42,MN,1594833675
165,Rizhao,73.04,35.43,119.46,82,21,4.16,CN,1594833675
166,Atagay,51.96,55.1,99.39,78,8,6.62,RU,1594833676
167,Sovetskaya Gavan',54.73,48.97,140.29,94,45,6.96,RU,1594833676
168,Jiangyou,75.15,31.77,104.72,86,100,2.24,CN,1594833676
169,Moyale,70.74,3.52,39.06,61,85,6.35,KE,1594833676
170,Canchungo,93.2,12.07,-16.03,79,75,11.41,GW,1594833676
171,Pisco,60.8,-13.7,-76.22,87,90,6.93,PE,1594833677
172,Airai,55.53,-8.93,125.41,100,22,3.49,TL,1594833677
173,Husum,64.99,54.49,9.05,63,1,12.75,DE,1594833677
174,La Sierra,74.03,2.18,-76.76,50,8,1.77,CO,1594833677
175,Mirny,64.4,62.54,113.96,100,75,13.42,RU,1594833677
176,Baruun-Urt,68.31,46.68,113.28,69,91,2.13,MN,1594833678
177,Taoudenni,112.69,22.68,-3.98,11,54,11.95,ML,1594833664
178,Quelimane,73.4,-17.88,36.89,69,75,6.93,MZ,1594833679
179,Hokitika,40.08,-42.72,170.97,70,98,8.32,NZ,1594833679
180,Sawtell,53.6,-30.38,153.1,58,0,9.17,AU,1594833661
181,Kibala,87.8,9.11,18.35,58,20,0.49,TD,1594833680
182,Shizunai-furukawachō,60.1,42.33,142.37,87,91,3.69,JP,1594833680
183,Mnogovershinnyy,60.4,53.94,139.92,84,72,3.96,RU,1594833680
184,Lac du Bonnet,71.01,50.25,-96.06,99,77,13.0,CA,1594833680
185,Ejura,77.58,7.39,-1.36,77,91,5.59,GH,1594833681
186,Taldom,60.26,56.73,37.53,94,69,5.1,RU,1594833681
187,Port Hardy,57.2,50.7,-127.42,100,90,4.7,CA,1594833681
188,Kalmunai,81.18,7.42,81.82,79,90,13.98,LK,1594833681
189,Costa Rica,77.16,-23.42,-54.65,57,7,5.97,BR,1594833422
190,East Moline,73.0,41.5,-90.44,94,75,2.59,US,1594833682
191,Alpoyeca,85.14,17.67,-98.52,54,11,2.37,MX,1594833667
192,Upernavik,42.85,72.79,-56.15,87,87,4.88,GL,1594833682
193,Lashio,69.75,22.93,97.75,99,86,1.34,MM,1594833682
194,Pinerovka,69.01,51.56,43.07,54,15,8.72,RU,1594833682
195,Sambava,72.66,-14.27,50.17,83,58,15.08,MG,1594833445
196,Faro,86.0,37.02,-7.93,48,0,9.17,PT,1594833609
197,Ambulu,73.76,-8.35,113.61,87,49,6.38,ID,1594833683
198,Willowmore,41.4,-33.29,23.49,58,1,1.72,ZA,1594833683
199,Laas,53.6,46.62,10.7,93,75,4.7,IT,1594833683
200,Saldanha,51.8,-33.01,17.94,66,0,4.7,ZA,1594833676
201,Severo-Kuril'sk,49.62,50.68,156.12,93,84,10.02,RU,1594833673
202,Novikovo,59.92,51.15,37.89,81,8,9.15,RU,1594833648
203,Townsville,50.0,-19.25,146.8,93,3,6.31,AU,1594833570
204,Ribeira Grande,73.4,38.52,-28.7,69,75,12.75,PT,1594833652
205,Nanortalik,43.0,60.14,-45.24,86,90,6.78,GL,1594833441
206,Nioro,92.08,13.35,-15.75,45,10,8.08,GM,1594833685
207,Vanimo,77.77,-2.67,141.3,87,17,4.59,PG,1594833685
208,Los Llanos de Aridane,75.2,28.66,-17.92,73,20,18.34,ES,1594833685
209,Kuusamo,60.8,65.97,29.18,63,30,6.93,FI,1594833685
210,Margate,64.0,51.38,1.39,82,97,1.01,GB,1594833686
211,Sørland,60.8,67.67,12.69,67,75,4.7,NO,1594833686
212,Bowen,55.0,-20.02,148.23,100,0,4.7,AU,1594833686
213,Manchester,60.01,53.48,-2.24,87,90,11.41,GB,1594833481
214,Klaksvík,51.8,62.23,-6.59,100,90,13.87,FO,1594833686
215,Paro,64.09,27.43,89.41,69,100,1.43,BT,1594833687
216,Maningrida,65.62,-12.07,134.27,77,22,10.13,AU,1594833687
217,Udachny,68.0,66.42,112.4,52,90,6.71,RU,1594833687
218,Bilma,102.13,18.69,12.92,17,8,10.67,NE,1594833687
219,Baykit,51.53,61.67,96.37,72,70,10.02,RU,1594833687
220,Shingū,69.49,33.73,135.98,84,100,5.19,JP,1594833687
221,East London,58.71,-33.02,27.91,49,2,0.36,ZA,1594833688
222,Dikson,41.14,73.51,80.55,90,99,12.15,RU,1594833658
223,Redcar,64.0,54.62,-1.06,77,100,5.99,GB,1594833613
224,Gari,79.83,59.43,62.35,64,74,10.85,RU,1594833688
225,Blagoyevo,55.42,63.37,47.92,92,100,8.41,RU,1594833689
226,Puerto Baquerizo Moreno,68.04,-0.9,-89.6,87,55,11.59,EC,1594833689
227,Latung,83.43,5.5,120.88,70,98,5.88,PH,1594833446
228,Neiafu,75.2,-18.65,-173.98,78,20,9.17,TO,1594833689
229,La Paz,55.4,-16.5,-68.15,16,20,6.93,BO,1594833421
230,Tuatapere,39.0,-46.13,167.68,83,89,3.0,NZ,1594833689
231,Orël-Izumrud,77.0,43.46,39.92,61,3,11.18,RU,1594833690
232,Abirāmam,82.4,9.47,78.45,74,75,11.14,IN,1594833690
233,Victor Harbor,46.0,-35.57,138.62,85,5,5.32,AU,1594833690
234,Harper,77.38,4.38,-7.72,70,89,8.19,LR,1594833691
235,Yar-Sale,60.01,66.83,70.83,94,100,15.82,RU,1594833691
236,‘Āhuimanu,78.8,21.44,-157.84,65,40,8.05,US,1594833691
237,Saskylakh,70.84,71.92,114.08,52,78,15.79,RU,1594833661
238,Kindersley,64.4,51.47,-109.17,63,90,13.87,CA,1594833691
239,Mariehamn,64.4,60.1,19.93,72,72,6.93,AX,1594833691
240,Mezen',52.81,65.85,44.24,73,75,7.83,RU,1594833458
241,Chui,51.93,-33.7,-53.46,50,0,2.17,UY,1594833692
242,Santa Barbara,63.0,34.42,-119.7,82,90,5.82,US,1594833451
243,Sangar,60.67,63.92,127.47,60,41,1.12,RU,1594833692
244,Cascavel,69.8,-24.96,-53.46,72,2,5.41,BR,1594833693
245,São João da Barra,71.6,-21.64,-41.05,88,90,9.17,BR,1594833693
246,Amilly,71.01,47.97,2.77,69,98,1.01,FR,1594833693
247,Saint-Augustin,60.55,51.23,-58.65,53,0,10.89,CA,1594833649
248,La Ronge,59.0,55.1,-105.28,77,90,16.11,CA,1594833693
249,Stornoway,57.2,58.21,-6.39,76,100,12.75,GB,1594833428
250,Kruisfontein,44.78,-34.0,24.73,62,4,1.72,ZA,1594833694
251,Mahajanga,75.2,-15.72,46.32,83,2,8.05,MG,1594833553
252,Griffith,87.01,41.53,-87.42,61,1,8.05,US,1594833508
253,Jishou,75.76,28.32,109.72,94,100,2.33,CN,1594833694
254,Manono,83.52,-7.3,27.42,27,74,9.04,CD,1594833694
255,Atar,107.2,20.52,-13.05,12,0,12.8,MR,1594833695
256,Smithers,53.6,54.78,-127.17,93,90,5.82,CA,1594833695
257,Agra,94.75,27.18,78.02,47,45,6.67,IN,1594833668
258,Monywa,84.99,22.12,95.13,70,91,11.14,MM,1594833695
259,Souillac,71.6,-20.52,57.52,73,40,13.87,MU,1594833695
260,Amuntai,73.22,-2.42,115.25,98,95,1.45,ID,1594833695
261,Cayenne,84.2,4.93,-52.33,79,0,11.41,GF,1594833660
262,Goderich,82.99,43.75,-81.72,68,61,1.01,CA,1594833696
263,Kattivākkam,80.6,13.22,80.32,88,90,6.93,IN,1594833696
264,Chokurdakh,36.09,70.63,147.92,88,100,12.91,RU,1594833696
265,Angoche,71.51,-16.23,39.91,73,61,15.57,MZ,1594833696
266,Grindavik,51.8,63.84,-22.43,93,75,17.22,IS,1594833697
267,Tigil',54.09,57.8,158.67,94,100,4.32,RU,1594833697
268,Karratha,65.5,-20.74,116.85,65,0,5.93,AU,1594833557
269,Sertânia,87.26,-8.07,-37.26,32,1,11.83,BR,1594833697
